,date,Fever,Chills,Shortness of breath,Difficulty breathing,Fatigue,Body aches,Headache,Loss of taste,Loss of smell,Sore throat,Congestion,Runny nose,Nausea,Vomiting
0,2020-01-01,26,2,0,2,2,5,15,0,0,29,83,0,42,73
1,2020-01-02,22,5,5,0,2,8,61,0,0,37,17,9,52,52
2,2020-01-03,34,6,5,0,8,12,40,0,0,16,52,17,43,77
3,2020-01-04,42,5,3,0,5,5,32,0,0,28,49,20,39,68
4,2020-01-05,22,5,2,0,10,9,75,4,0,18,38,9,47,47
5,2020-01-06,24,0,0,0,2,12,48,0,0,12,34,17,51,25
6,2020-01-07,26,0,0,0,2,0,56,0,0,28,42,8,51,8
7,2020-01-08,26,3,0,0,12,4,56,4,0,40,17,0,51,17
8,2020-01-09,26,3,2,0,5,12,49,0,0,20,35,0,43,9
9,2020-01-10,38,2,3,0,3,0,25,0,0,29,9,9,44,26
10,2020-01-11,33,0,0,0,4,5,49,5,0,19,31,0,52,31
11,2020-01-12,40,2,3,0,3,5,27,5,5,55,19,10,10,68
12,2020-01-13,24,3,6,0,6,0,52,0,0,34,32,0,88,24
13,2020-01-14,40,0,4,0,3,0,14,0,0,11,46,15,61,38
14,2020-01-15,39,0,1,1,3,4,39,0,0,20,33,33,50,50
15,2020-01-16,40,2,0,0,5,0,32,0,0,12,9,0,52,26
16,2020-01-17,30,2,2,0,8,8,46,0,0,25,26,0,62,0
17,2020-01-18,27,4,0,0,4,0,28,0,0,47,30,10,20,70
18,2020-01-19,29,0,0,0,2,9,41,0,0,18,29,39,68,10
19,2020-01-20,21,2,2,0,3,0,29,4,0,13,9,9,44,9
20,2020-01-21,26,9,3,0,5,12,36,0,0,16,43,0,69,17
21,2020-01-22,30,3,0,0,6,8,33,8,0,8,26,0,70,26
22,2020-01-23,46,3,3,0,5,0,49,4,0,28,35,17,17,17
23,2020-01-24,30,5,2,0,3,4,41,0,0,21,44,0,53,44
24,2020-01-25,29,0,5,0,4,0,28,0,0,28,40,20,60,30
25,2020-01-26,31,5,2,0,3,4,21,0,0,34,36,9,18,18
26,2020-01-27,41,7,1,3,0,0,15,0,0,19,16,8,33,8
27,2020-01-28,43,9,3,0,8,8,36,0,0,16,42,17,51,17
28,2020-01-29,29,2,2,0,8,8,32,0,0,12,60,26,43,34
29,2020-01-30,30,5,3,2,5,0,53,0,0,16,44,44,52,44
30,2020-01-31,32,0,0,0,8,8,38,0,0,33,0,18,62,27
31,2020-02-01,36,0,2,0,4,5,47,0,0,33,40,0,60,40
32,2020-02-02,31,2,2,0,7,4,63,0,0,22,19,19,48,48
33,2020-02-03,39,0,1,0,6,11,33,0,0,26,47,8,24,24
34,2020-02-04,30,3,4,0,4,0,47,0,0,24,33,8,59,50
35,2020-02-05,36,6,3,0,3,0,76,0,0,36,34,0,34,25
36,2020-02-06,25,0,1,0,1,8,39,0,0,12,17,17,17,25
37,2020-02-07,37,5,5,2,5,0,41,0,0,20,17,17,78,43
38,2020-02-08,33,4,2,0,5,0,57,0,0,38,0,10,61,30
39,2020-02-09,37,2,2,0,2,5,28,5,0,33,30,10,89,79
40,2020-02-10,35,1,1,1,4,4,35,0,0,35,49,8,58,33
41,2020-02-11,33,4,1,1,7,4,39,0,0,27,41,25,74,41
42,2020-02-12,45,5,2,0,2,0,40,0,0,12,25,17,42,42
43,2020-02-13,34,0,2,0,8,4,20,0,0,32,9,0,43,26
44,2020-02-14,31,5,5,0,8,0,55,0,0,17,18,18,72,36
45,2020-02-15,35,0,2,0,4,0,39,0,0,19,41,41,52,41
46,2020-02-16,25,4,0,0,16,9,52,0,0,14,30,0,40,20
47,2020-02-17,32,5,2,0,6,4,26,0,0,13,18,9,54,18
48,2020-02-18,30,3,4,0,3,8,27,0,0,43,33,8,25,42
49,2020-02-19,33,10,3,0,9,12,43,0,0,20,50,8,58,33
50,2020-02-20,24,4,3,0,13,8,43,0,0,16,8,0,42,42
51,2020-02-21,25,2,2,2,5,4,32,0,0,28,9,0,43,43
52,2020-02-22,25,5,2,2,7,5,28,0,0,23,20,10,50,40
53,2020-02-23,25,4,4,0,5,0,56,0,0,18,30,0,39,20
54,2020-02-24,25,6,1,0,12,0,35,0,0,35,42,8,58,25
55,2020-02-25,25,0,3,0,10,0,31,0,0,19,24,8,24,49
56,2020-02-26,38,0,3,0,10,0,35,0,0,19,33,8,41,41
57,2020-02-27,28,6,3,1,9,0,27,0,0,27,16,24,49,49
58,2020-02-28,24,0,2,2,3,12,36,0,0,32,25,42,59,25
59,2020-02-29,24,0,2,0,5,5,37,5,0,18,19,10,68,29
60,2020-03-01,36,2,0,0,0,5,50,0,0,36,38,0,38,29
61,2020-03-02,34,4,6,0,3,16,43,0,0,35,25,8,42,42
62,2020-03-03,20,3,6,1,3,8,53,0,0,23,16,8,56,16
63,2020-03-04,28,1,1,0,7,8,57,4,0,31,8,24,41,16
64,2020-03-05,40,1,6,1,1,4,27,0,0,19,25,8,49,8
65,2020-03-06,39,3,3,0,3,4,27,0,0,47,25,8,41,50
66,2020-03-07,38,0,0,2,2,0,37,0,0,50,39,10,49,39
67,2020-03-08,49,2,7,2,12,0,49,0,0,31,28,9,85,19
68,2020-03-09,54,1,1,0,6,4,27,0,0,50,41,16,49,33
69,2020-03-10,46,1,7,0,9,4,64,0,0,38,24,48,48,16
70,2020-03-11,43,1,9,0,4,4,38,0,0,56,40,80,40,64
71,2020-03-12,55,11,5,0,4,14,43,0,0,43,31,69,38,23
72,2020-03-13,63,3,9,0,7,0,35,8,0,96,65,57,41,33
73,2020-03-14,77,3,10,0,10,9,85,0,0,76,48,48,57,57
74,2020-03-15,100,10,11,0,5,4,56,0,0,95,37,55,46,37
75,2020-03-16,83,8,13,3,9,7,41,0,0,100,29,29,37,7
76,2020-03-17,69,3,8,1,3,3,37,7,7,61,29,29,43,14
77,2020-03-18,82,7,8,0,11,10,49,0,0,49,44,15,67,7
78,2020-03-19,69,5,9,1,6,3,55,3,3,68,44,51,22,22
79,2020-03-20,88,5,8,1,5,3,71,3,10,68,58,14,43,43
80,2020-03-21,74,3,9,5,5,4,81,4,4,81,26,52,26,52
81,2020-03-22,67,2,12,2,5,20,85,4,16,93,17,77,43,26
82,2020-03-23,84,8,6,2,4,13,53,9,13,53,33,40,100,33
83,2020-03-24,74,4,8,0,5,14,66,21,34,48,44,37,59,29
84,2020-03-25,61,3,8,0,4,7,55,10,7,52,37,7,52,22
85,2020-03-26,81,4,8,4,0,17,80,24,17,62,30,44,30,30
86,2020-03-27,81,4,6,0,3,10,77,3,7,60,36,36,43,28
87,2020-03-28,78,9,9,1,6,15,70,19,4,50,25,8,16,16
88,2020-03-29,80,7,7,0,1,8,69,8,15,61,49,8,57,16
89,2020-03-30,65,4,7,0,1,6,58,6,10,35,75,20,61,27
90,2020-03-31,52,2,9,2,5,7,36,13,20,46,14,21,49,7
91,2020-04-01,60,10,6,1,4,3,63,7,3,59,42,21,42,28
92,2020-04-02,70,7,4,1,2,10,52,0,10,42,28,28,69,14
93,2020-04-03,62,3,3,0,5,10,73,10,7,37,50,14,35,28
94,2020-04-04,62,9,9,3,3,16,72,4,4,60,17,17,8,8
95,2020-04-05,49,6,6,1,3,8,78,12,16,51,42,8,50,58
96,2020-04-06,56,8,9,1,6,7,70,3,10,63,14,28,14,21
97,2020-04-07,57,3,4,3,1,3,54,7,7,24,36,14,36,14
98,2020-04-08,60,8,6,3,5,7,57,7,3,37,28,21,50,14
99,2020-04-09,55,5,4,0,5,3,54,7,0,27,50,14,57,7
100,2020-04-10,51,5,4,0,3,0,50,4,4,51,15,8,69,31
101,2020-04-11,41,2,3,0,8,4,59,12,4,43,17,8,84,8
102,2020-04-12,38,0,6,0,2,12,76,0,4,24,25,25,68,8
103,2020-04-13,47,3,6,1,1,7,82,3,0,20,7,14,80,14
104,2020-04-14,39,6,7,0,3,7,55,3,7,27,51,7,36,36
105,2020-04-15,28,4,5,0,3,7,27,3,3,33,21,0,28,42
106,2020-04-16,30,3,4,0,1,3,30,3,0,26,28,14,63,21
107,2020-04-17,33,4,10,0,1,13,33,3,3,30,14,7,28,28
108,2020-04-18,40,1,1,1,3,4,71,0,0,4,0,0,80,0
109,2020-04-19,29,0,3,0,7,0,23,8,8,8,8,0,25,57
110,2020-04-20,31,4,5,0,10,3,60,0,3,19,27,27,74,13
111,2020-04-21,30,4,7,0,4,3,35,3,0,28,0,7,60,33
112,2020-04-22,31,1,6,1,2,6,48,3,0,29,14,7,48,27
113,2020-04-23,24,5,2,2,4,0,25,0,3,25,14,14,41,20
114,2020-04-24,31,0,4,0,6,3,56,9,0,25,40,7,66,13
115,2020-04-25,33,1,3,0,9,4,46,4,4,23,16,8,57,32
116,2020-04-26,25,1,1,0,3,4,69,4,0,25,31,15,23,39
117,2020-04-27,20,6,5,0,10,6,50,6,3,16,0,0,53,27
118,2020-04-28,21,3,1,0,9,0,56,0,0,16,42,0,49,14
119,2020-04-29,27,1,5,2,6,6,60,0,0,10,20,7,20,14
120,2020-04-30,22,1,3,0,6,6,33,3,9,15,25,6,76,13
121,2020-05-01,26,2,2,0,9,3,39,0,6,10,0,14,55,0
122,2020-05-02,27,0,1,1,3,4,51,4,4,12,8,8,50,25
123,2020-05-03,33,2,3,0,3,0,60,4,12,28,8,0,42,25
124,2020-05-04,25,2,5,0,0,3,38,0,0,19,13,7,13,33
125,2020-05-05,24,2,3,1,7,0,36,0,3,21,0,6,71,26
126,2020-05-06,27,0,8,0,8,9,56,3,3,12,7,0,33,33
127,2020-05-07,25,4,6,0,5,0,33,7,3,16,7,0,42,0
128,2020-05-08,18,1,1,0,5,0,42,3,3,10,20,7,48,20
129,2020-05-09,17,3,1,0,4,7,22,4,0,4,8,16,47,8
130,2020-05-10,21,6,1,1,1,0,39,0,0,4,17,0,25,17
131,2020-05-11,22,6,1,0,6,6,29,0,0,13,7,13,34,34
132,2020-05-12,19,4,2,0,7,3,33,3,3,16,7,7,56,7
133,2020-05-13,29,2,4,0,5,0,62,0,0,20,14,0,90,14
134,2020-05-14,15,1,1,0,4,3,49,3,3,10,35,0,21,7
135,2020-05-15,23,3,0,1,9,0,27,3,0,14,22,0,7,22
136,2020-05-16,17,2,2,0,8,4,36,0,0,16,17,8,8,17
137,2020-05-17,20,2,0,0,6,4,40,0,0,20,0,0,42,34
138,2020-05-18,17,2,1,1,5,0,19,6,3,26,7,0,27,34
139,2020-05-19,25,6,1,0,5,3,26,6,0,6,14,0,41,21
140,2020-05-20,26,4,4,0,6,0,69,0,0,13,21,14,49,7
141,2020-05-21,18,3,5,0,4,3,27,3,0,10,15,0,44,15
142,2020-05-22,28,3,8,0,4,3,38,0,0,14,7,15,29,29
143,2020-05-23,24,1,1,1,4,0,52,4,0,19,24,8,56,8
144,2020-05-24,19,2,0,0,5,4,20,0,0,24,0,0,26,9
145,2020-05-25,21,0,3,0,3,4,56,4,8,12,8,8,51,17
146,2020-05-26,18,1,1,0,4,0,51,0,0,27,0,0,50,29
147,2020-05-27,24,5,0,1,4,0,46,3,0,10,0,0,21,14
148,2020-05-28,21,2,2,0,5,6,42,0,0,16,7,7,41,14
149,2020-05-29,22,0,4,0,9,7,43,0,0,13,7,14,43,7
150,2020-05-30,12,2,0,0,8,4,64,0,4,16,0,0,8,17
151,2020-05-31,17,0,2,0,5,4,49,4,4,12,35,9,52,0
152,2020-06-01,21,3,1,0,5,0,30,0,0,17,21,0,56,7
153,2020-06-02,15,2,1,0,5,3,29,3,3,10,7,0,14,7
154,2020-06-03,19,2,0,0,5,9,47,3,0,0,13,0,20,0
155,2020-06-04,6,0,0,0,6,3,39,0,0,16,7,0,42,14
156,2020-06-05,20,0,6,0,5,10,26,0,0,3,0,14,34,7
157,2020-06-06,21,2,0,2,2,4,48,0,4,12,17,8,68,25
158,2020-06-07,22,0,3,0,5,4,45,0,0,8,9,9,35,62
159,2020-06-08,23,1,2,0,9,0,38,0,0,16,7,0,48,27
160,2020-06-09,30,0,0,0,7,0,38,3,3,16,7,7,47,20
161,2020-06-10,34,2,5,0,2,0,23,0,0,10,7,0,42,7
162,2020-06-11,12,4,2,1,2,0,32,0,0,13,0,0,55,27
163,2020-06-12,9,1,0,1,7,3,38,0,0,17,0,0,67,22
164,2020-06-13,18,3,2,0,5,0,29,4,0,21,18,0,9,9
165,2020-06-14,23,3,0,0,8,0,25,0,4,12,9,0,61,35
166,2020-06-15,20,1,3,0,7,7,51,3,0,24,15,15,29,7
167,2020-06-16,16,3,5,0,8,7,46,0,0,3,14,7,77,7
168,2020-06-17,10,1,0,1,4,0,17,0,3,7,0,0,65,15
169,2020-06-18,19,3,3,0,1,7,28,0,0,21,22,0,44,7
170,2020-06-19,18,4,1,1,4,0,25,0,0,36,0,0,62,31
171,2020-06-20,25,0,0,0,6,12,49,0,0,29,26,9,26,35
172,2020-06-21,16,3,2,0,6,8,46,8,8,12,0,0,71,26
173,2020-06-22,23,1,4,0,3,7,42,0,0,21,0,23,53,15
174,2020-06-23,35,1,4,0,7,4,25,0,0,7,23,8,30,15
175,2020-06-24,17,0,4,0,3,4,36,0,0,18,0,0,54,31
176,2020-06-25,12,1,8,0,7,4,29,4,0,18,8,0,23,15
177,2020-06-26,30,3,3,0,12,11,72,4,8,30,8,8,57,16
178,2020-06-27,28,0,0,0,6,4,20,0,0,32,9,0,52,26
179,2020-06-28,17,2,2,0,5,4,44,0,4,24,17,0,67,8
180,2020-06-29,17,1,3,0,3,4,33,4,4,11,0,15,54,15
181,2020-06-30,26,3,3,0,6,7,44,0,0,44,8,8,93,15
182,2020-07-01,14,5,3,0,7,4,25,0,0,7,23,0,76,38
183,2020-07-02,20,1,1,0,4,0,64,0,0,15,32,8,32,32
184,2020-07-03,18,3,6,0,4,0,62,0,0,16,17,8,75,0
185,2020-07-04,23,2,3,0,5,0,31,0,0,18,19,19,47,28
186,2020-07-05,18,3,2,0,7,0,61,0,0,26,0,0,56,37
187,2020-07-06,31,0,4,0,7,0,60,0,0,28,7,7,30,22
188,2020-07-07,35,3,4,0,4,4,50,0,0,32,15,0,45,8
189,2020-07-08,25,1,0,0,1,0,22,0,0,22,0,16,39,47
190,2020-07-09,24,4,0,0,4,4,37,0,0,30,8,16,8,16
191,2020-07-10,18,0,4,0,8,0,39,0,0,25,8,0,61,0
